Scraping 9241 pages for video carousel components, in batches of 8
 This will result in 1156 batches.
"timestamp","batch","index","URL","videoURL","Error"
"Mon, 10 Feb 2020 21:06:31 GMT","809","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/judy-randle","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:31 GMT","809","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/neil-fletcher","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:32 GMT","809","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/lesley-buick","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:32 GMT","809","2","https://www.shu.ac.uk/about-us/schools-and-community-outreach/events/engineering-taster-day","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:32 GMT","809","3","https://www.shu.ac.uk/about-us/schools-and-community-outreach/events/innovation-day","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:32 GMT","809","0","https://www.shu.ac.uk/about-us/schools-and-community-outreach/events/sheffield-childrens-university-graduation-ceremony","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:44 GMT","810","4","https://www.shu.ac.uk/courses/social-work","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:44 GMT","810","0","https://www.shu.ac.uk/courses/accounting-banking-and-finance","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:44 GMT","810","7","https://www.shu.ac.uk/courses/physiotherapy","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:44 GMT","810","6","https://www.shu.ac.uk/courses/psychology","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:44 GMT","810","1","https://www.shu.ac.uk/courses/computing","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:44 GMT","810","3","https://www.shu.ac.uk/courses/sociology-and-politics","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:44 GMT","810","5","https://www.shu.ac.uk/courses/radiotherapy-and-oncology","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:44 GMT","810","2","https://www.shu.ac.uk/courses/teaching-and-education","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:55 GMT","811","3","https://www.shu.ac.uk/courses/nursing-and-midwifery","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:55 GMT","811","1","https://www.shu.ac.uk/courses/operating-department-practice","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:55 GMT","811","4","https://www.shu.ac.uk/courses/media-pr-and-journalism","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:55 GMT","811","6","https://www.shu.ac.uk/courses/mathematics","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:55 GMT","811","5","https://www.shu.ac.uk/courses/mba","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:55 GMT","811","7","https://www.shu.ac.uk/courses/marketing","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:55 GMT","811","2","https://www.shu.ac.uk/courses/occupational-therapy","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:06:55 GMT","811","0","https://www.shu.ac.uk/courses/paramedic-science","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:07:27 GMT","812","0","https://www.shu.ac.uk/courses/law","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:07:28 GMT","812","1","https://www.shu.ac.uk/courses/languages","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:07:28 GMT","812","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/diane-jamieson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:07:28 GMT","812","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/celeste-thatcher","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:07:28 GMT","812","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/glen-cookson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:07:28 GMT","812","2","https://www.shu.ac.uk/courses/history","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:07:37 GMT","812","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/adil-elfakir","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:08:24 GMT","812","7","https://www.shu.ac.uk/sitemap","","TimeoutError: waiting for XPath "//title" failed: timeout 30000ms exceeded"
"Mon, 10 Feb 2020 21:08:36 GMT","813","4","https://www.shu.ac.uk/about-us/schools-and-community-outreach/events/cybermaze","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:08:36 GMT","813","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/pat-moore","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:08:36 GMT","813","6","https://www.shu.ac.uk/international/international-experience-team/on-your-arrival/accommodation-on-arrival","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:08:36 GMT","813","0","https://www.shu.ac.uk/study-here/higher-and-degree-apprenticeships/health-and-social-care/professional-practice-in-health-and-social-care","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:08:36 GMT","813","5","https://www.shu.ac.uk/current-students/sport/scholarships","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:08:38 GMT","813","2","https://www.shu.ac.uk/study-here/higher-and-degree-apprenticeships/leadership-and-management/professional-practice-in-management-hospitality","//www.youtube.com/embed/7WSoEdDUDUs?hd=1&amp;rel=0&amp;autohide=1&amp;showinfo=0&amp;fs=0&enablejsapi=1&origin=https%3A%2F%2Fwww.shu.ac.uk",""
"Mon, 10 Feb 2020 21:08:39 GMT","813","3","https://www.shu.ac.uk/study-here/higher-and-degree-apprenticeships/leadership-and-management/professional-practice-in-management","//www.youtube.com/embed/7WSoEdDUDUs?hd=1&amp;rel=0&amp;autohide=1&amp;showinfo=0&amp;fs=0&enablejsapi=1&origin=https%3A%2F%2Fwww.shu.ac.uk",""
"Mon, 10 Feb 2020 21:08:39 GMT","813","1","https://www.shu.ac.uk/study-here/higher-and-degree-apprenticeships/leadership-and-management/professional-practice-in-management-facilities-management","//www.youtube.com/embed/7WSoEdDUDUs?hd=1&amp;rel=0&amp;autohide=1&amp;showinfo=0&amp;fs=0&enablejsapi=1&origin=https%3A%2F%2Fwww.shu.ac.uk",""
"Mon, 10 Feb 2020 21:09:00 GMT","814","2","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/about-us/case-studies/bespoke-degree-helps-iss-staff-grow-their-company","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:00 GMT","814","0","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/about-us/case-studies/ilkley-brewery","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:00 GMT","814","3","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/about-us/case-studies/bespoke-training-for-managers-builds-company-success","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:00 GMT","814","1","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/about-us/case-studies/the-youngman-group","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:02 GMT","814","4","https://www.shu.ac.uk/study-here/options/health-and-social-care/short-courses-and-modules/pathophysiology-and-pharmacology-for-advanced-management","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:02 GMT","814","7","https://www.shu.ac.uk/welcome/when-you-arrive/sport-isnt-just-for-the-sporty","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:02 GMT","814","6","https://www.shu.ac.uk/welcome/when-you-arrive/money-advice","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:04 GMT","814","5","https://www.shu.ac.uk/about-us/our-services/eating-on-campus","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:25 GMT","815","5","https://www.shu.ac.uk/welcome/finding-your-way-around/getting-between-campuses","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:25 GMT","815","3","https://www.shu.ac.uk/welcome/before-you-get-here/how-to-pack","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:25 GMT","815","1","https://www.shu.ac.uk/welcome/when-you-arrive","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:25 GMT","815","2","https://www.shu.ac.uk/welcome/when-you-arrive/finding-friends","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:26 GMT","815","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/julie-binney","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:26 GMT","815","0","https://www.shu.ac.uk/study-here/student-life","//www.youtube.com/embed/xvBvmKbn3fY?hd=1&amp;rel=0&amp;autohide=1&amp;showinfo=0&amp;fs=0&enablejsapi=1&origin=https%3A%2F%2Fwww.shu.ac.uk",""
"Mon, 10 Feb 2020 21:09:26 GMT","815","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/kathy-stephenson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:27 GMT","815","4","https://www.shu.ac.uk/welcome/finding-your-way-around","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:37 GMT","816","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/helen-cook-sheehan","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:37 GMT","816","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/michael-charlton","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:37 GMT","816","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jonathan-wheat","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:37 GMT","816","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/alison-hramiak","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:37 GMT","816","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/nicholas-pollard","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:40 GMT","816","1","https://www.shu.ac.uk/welcome/before-you-get-here/living-at-home","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:40 GMT","816","4","https://www.shu.ac.uk/welcome/before-you-get-here/things-to-do","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:41 GMT","816","3","https://www.shu.ac.uk/welcome/before-you-get-here","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:52 GMT","817","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/james-cherrington","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:52 GMT","817","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/xiaohong-li","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:52 GMT","817","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/rachel-obrien","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:52 GMT","817","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/chris-bailey","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:53 GMT","817","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jane-stacey","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:53 GMT","817","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/linda-emsley","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:53 GMT","817","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sally-billau","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:09:53 GMT","817","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/dan-plumley","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:03 GMT","818","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/john-rutherford","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:03 GMT","818","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/kirsty-hemingway","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:03 GMT","818","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/joan-healey","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:03 GMT","818","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/david-m-jones","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:03 GMT","818","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/andrew-gair","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:03 GMT","818","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/tim-robinson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:03 GMT","818","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sarah-smith","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:03 GMT","818","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/david-rogerson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:13 GMT","819","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/edwyn-anderton","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:13 GMT","819","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/olga-polyakova","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:13 GMT","819","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/gabriella-penitente","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:13 GMT","819","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/lynsey-hunter","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:13 GMT","819","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/vicky-norman","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:13 GMT","819","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/david-ridley","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:13 GMT","819","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/alison-glentworth","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:13 GMT","819","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/kim-longbon","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:24 GMT","820","4","https://www.shu.ac.uk/about-us/our-people/staff-profiles/hugh-escott","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:25 GMT","820","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/colette-beecher","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:26 GMT","820","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/joanne-webster","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:26 GMT","820","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/judith-mitchell","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:26 GMT","820","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jo-marsden-heathcote","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:26 GMT","820","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/andrea-mapplebeck","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:26 GMT","820","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/mayur-ranchordas","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:26 GMT","820","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/madelynne-arden","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:36 GMT","821","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sarah-rawding","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:36 GMT","821","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/martin-thirkettle","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:36 GMT","821","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/simon-choppin","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:36 GMT","821","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/susan-slater","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:36 GMT","821","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/jude-langdon","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:37 GMT","821","7","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/about-us/case-studies/henry-energises-energy-and-environmental-services-ltd","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:37 GMT","821","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/sarah-procter","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:37 GMT","821","4","https://www.shu.ac.uk/welcome/when-you-arrive/things-you-need","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:48 GMT","822","5","https://www.shu.ac.uk/myhallam/university-life","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:49 GMT","822","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/victoria-wilkinson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:49 GMT","822","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/emily-newton","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:49 GMT","822","6","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/about-us/case-studies/a-lighter-carbon-footprint-and-lower-costs-for-quorn","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:49 GMT","822","7","https://www.shu.ac.uk/welcome/before-you-get-here/what-you-need-to-bring","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:49 GMT","822","3","https://www.shu.ac.uk/about-us/our-people/staff-profiles/andrew-martin","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:51 GMT","822","2","https://www.shu.ac.uk/about-us/our-people/staff-profiles/katie-hanson","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:10:52 GMT","822","4","https://www.shu.ac.uk/international/exchanges-and-study-abroad-programmes","//www.youtube.com/embed/81lsjDNYE9M?hd=1&amp;rel=0&amp;autohide=1&amp;showinfo=0&amp;fs=0&enablejsapi=1&origin=https%3A%2F%2Fwww.shu.ac.uk",""
"Mon, 10 Feb 2020 21:11:04 GMT","823","1","https://www.shu.ac.uk/about-us/academic-departments/sheffield-business-school/about-us/case-studies/valuable-placement-year","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:04 GMT","823","6","https://www.shu.ac.uk/about-us/our-people/staff-profiles/roman-kalivoda","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:04 GMT","823","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/zuwaina-aladawi","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:04 GMT","823","7","https://www.shu.ac.uk/about-us/our-people/staff-profiles/katherine-gardiner","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:05 GMT","823","3","https://www.shu.ac.uk/welcome/finding-your-way-around/directions-to-campus","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:05 GMT","823","2","https://www.shu.ac.uk/welcome/finding-your-way-around/room-numbering","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:06 GMT","823","0","https://www.shu.ac.uk/welcome/when-you-arrive/making-your-halls-a-home","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:07 GMT","823","4","https://www.shu.ac.uk/study-here/parents-and-carers/supporting-your-child-through-clearing","//www.youtube.com/embed/0ztrXisklM0?hd=1&amp;rel=0&amp;autohide=1&amp;showinfo=0&amp;fs=0&enablejsapi=1&origin=https%3A%2F%2Fwww.shu.ac.uk",""
"Mon, 10 Feb 2020 21:11:27 GMT","824","6","https://www.shu.ac.uk/research/specialisms/sport-industry-research-centre","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:27 GMT","824","0","https://www.shu.ac.uk/about-us/our-people/staff-profiles/ian-sharpe","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:27 GMT","824","5","https://www.shu.ac.uk/about-us/our-people/staff-profiles/joseph-stone","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:27 GMT","824","1","https://www.shu.ac.uk/about-us/our-people/staff-profiles/petra-klompenhouwer","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:27 GMT","824","4","https://www.shu.ac.uk/about-us/academic-departments/law-and-criminology/research","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:27 GMT","824","7","https://www.shu.ac.uk/research/specialisms/physical-activity-wellness-and-public-health/facilities","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:27 GMT","824","3","https://www.shu.ac.uk/about-us/academic-departments/social-work-social-care-and-community-studies/study-with-us/placements","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:27 GMT","824","2","https://www.shu.ac.uk/visit-us/selection-events/selection-event-for-ba-honours-primary-education-5-11-with-qts","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:40 GMT","825","1","https://www.shu.ac.uk/study-here/higher-and-degree-apprenticeships/how-to-apply-for-a-higher-or-degree-apprenticeship","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:40 GMT","825","2","https://www.shu.ac.uk/research/specialisms/sport-and-physical-activity-research-centre","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:40 GMT","825","4","https://www.shu.ac.uk/research/specialisms/sport-and-human-performance/facilities/physio-suite","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:40 GMT","825","7","https://www.shu.ac.uk/research/specialisms/sport-and-human-performance/facilities/biomechanics-lab","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:40 GMT","825","5","https://www.shu.ac.uk/research/specialisms/sport-and-human-performance/facilities/physiology-lab","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:40 GMT","825","6","https://www.shu.ac.uk/research/specialisms/sport-and-human-performance/facilities/environmental-chamber","","ELEMENT NOT FOUND"
"Mon, 10 Feb 2020 21:11:40 GMT","825","3","https://www.shu.ac.uk/research/specialisms/sport-and-human-performance/facilities/high-performance-hallam","","ELEMENT NOT FOUND"
